source,postcode,house_is,property_subtype,price,rooms_number,area,equipped_kitchen_has,furnished,open_fire,terrace,terrace_area,garden,garden_area,land_surface,facades_number,swimming_pool_has,region,building_state_agg,price_area
6,1000,True,APARTMENT_BLOCK,1150000,4,230,False,True,False,False,0,False,0,0,,False,B,good,5000
6,6010,True,MIXED_USE_BUILDING,125000,4,264,True,False,True,True,0,True,20,20,,False,W,good,473.4848484848
6,9340,True,MIXED_USE_BUILDING,299000,3,180,False,False,False,True,0,False,0,71,,False,F,good,1661.1111111111
6,1080,True,HOUSE,315000,6,180,True,False,False,False,0,False,0,58,,False,B,good,1750
6,3000,True,MANSION,895000,4,337,True,False,False,True,22,False,0,127,,False,F,good,2655.7863501484
6,9420,True,HOUSE,210000,2,80,True,False,False,True,10,True,13,51,,False,F,renovated,2625
6,9700,True,APARTMENT_BLOCK,670000,6,240,False,False,False,False,0,False,0,563,,False,F,good,2791.6666666667
6,4000,True,APARTMENT_BLOCK,950000,14,600,True,False,False,True,0,False,0,0,,False,W,renovated,1583.3333333333
6,9500,True,MIXED_USE_BUILDING,399000,2,231,True,True,False,False,0,True,633,789,,False,F,renovated,1727.2727272727
6,1020,True,APARTMENT_BLOCK,395000,0,185,False,False,False,False,0,False,0,101,,False,B,to_renovate,2135.1351351351
6,7300,True,APARTMENT_BLOCK,142500,3,112,True,False,False,True,30,False,0,100,,False,W,good,1272.3214285714
6,5060,True,MIXED_USE_BUILDING,215000,3,354,True,False,False,False,0,False,0,220,,False,W,to_renovate,607.3446327684
6,1400,True,MIXED_USE_BUILDING,290000,2,144,True,False,False,False,0,False,0,57,,False,W,good,2013.8888888889
6,6280,True,HOUSE,295000,4,185,True,False,False,False,0,False,0,752,,False,W,good,1594.5945945946
6,4000,True,MIXED_USE_BUILDING,300000,2,348,True,False,False,False,0,False,0,143,,False,W,to_renovate,862.0689655172
6,8300,True,HOUSE,399000,2,100,True,False,False,False,0,False,0,120,,False,F,good,3990
6,2830,True,MIXED_USE_BUILDING,520000,3,222,True,False,False,True,5,False,0,0,,False,F,good,2342.3423423424
6,2600,True,MIXED_USE_BUILDING,545000,4,300,True,False,False,True,8,True,40,200,,False,F,good,1816.6666666667
6,2100,True,EXCEPTIONAL_PROPERTY,789000,9,580,True,False,False,False,0,False,0,150,,False,F,good,1360.3448275862
6,9000,True,EXCEPTIONAL_PROPERTY,795000,2,144,True,False,False,True,40,True,45,112,,False,F,good,5520.8333333333
6,7180,True,MIXED_USE_BUILDING,175000,3,180,False,False,False,True,14,False,0,180,,False,W,good,972.2222222222
6,4420,True,MIXED_USE_BUILDING,185000,1,135,False,False,False,True,0,True,75,160,,False,W,to_renovate,1370.3703703704
6,5000,True,APARTMENT_BLOCK,295000,7,250,True,False,False,True,0,True,195,380,,False,W,good,1180
6,5030,True,MIXED_USE_BUILDING,350000,3,175,True,False,False,False,0,False,0,0,,False,W,good,2000
6,6032,True,APARTMENT_BLOCK,550000,5,400,True,False,False,True,80,True,500,616,,False,W,good,1375
6,7500,True,MIXED_USE_BUILDING,550000,7,275,True,False,False,False,0,False,0,126,,False,W,good,2000
6,1785,True,MIXED_USE_BUILDING,1185000,8,498,True,False,False,True,0,False,0,3800,,False,F,good,2379.5180722892
6,1170,True,APARTMENT_BLOCK,1795000,9,603,False,False,False,True,35,True,241,504,,False,B,good,2976.7827529022
6,1060,True,MIXED_USE_BUILDING,890000,9,313,True,False,False,False,0,False,0,86,,False,B,to_renovate,2843.4504792332
6,2018,True,APARTMENT_BLOCK,885000,7,440,False,False,False,False,0,False,0,184,,False,F,good,2011.3636363636
6,9240,True,HOUSE,335000,4,200,True,False,False,True,0,False,0,280,,False,F,good,1675
6,1400,True,MIXED_USE_BUILDING,159000,2,120,True,False,False,False,0,False,0,40,,False,W,good,1325
6,2800,True,MIXED_USE_BUILDING,199000,2,110,False,False,False,False,0,False,0,0,,False,F,to_renovate,1809.0909090909
6,4287,True,HOUSE,279000,4,273,True,False,False,False,0,False,0,14,,False,W,to_renovate,1021.978021978
6,1070,True,APARTMENT_BLOCK,399000,5,240,True,False,False,False,0,False,0,0,,False,B,to_renovate,1662.5
6,3620,True,APARTMENT_BLOCK,264000,2,108,True,True,False,False,0,False,0,108,,False,F,good,2444.4444444445
6,4000,True,MIXED_USE_BUILDING,485000,8,865,True,False,False,False,0,False,0,340,,False,W,to_renovate,560.6936416185
6,9600,True,APARTMENT_BLOCK,900000,10,461,True,False,False,False,0,False,0,690,,False,F,good,1952.2776572668
6,7130,True,APARTMENT_BLOCK,140000,2,162,True,False,False,True,0,False,0,90,,False,W,good,864.1975308642
6,4860,True,APARTMENT_BLOCK,162000,5,210,True,False,False,True,40,True,80,150,,False,W,good,771.4285714286
6,9000,True,HOUSE,165000,2,62,True,False,False,False,0,False,0,41,,False,F,good,2661.2903225807
6,6040,True,HOUSE,199000,4,290,True,False,False,True,0,True,550,800,,False,W,good,686.2068965517
6,4800,True,APARTMENT_BLOCK,212500,7,196,True,False,False,False,0,False,0,60,,False,W,good,1084.1836734694
6,4000,True,APARTMENT_BLOCK,229000,2,202,True,False,False,False,0,False,0,75,,False,W,good,1133.6633663366
6,9600,True,MIXED_USE_BUILDING,250000,0,900,True,False,False,False,0,False,0,550,,False,F,to_renovate,277.7777777778
6,2060,True,MIXED_USE_BUILDING,265000,3,153,True,False,False,False,0,False,0,45,,False,F,good,1732.0261437909
6,4800,True,MIXED_USE_BUILDING,265000,4,246,True,False,False,True,14,False,0,139,,False,W,good,1077.2357723577
6,7130,True,APARTMENT_BLOCK,270000,4,262,True,False,False,True,0,False,0,214,,False,W,good,1030.534351145
6,5060,True,APARTMENT_BLOCK,275000,4,240,True,False,False,False,0,False,0,250,,False,W,to_renovate,1145.8333333333
6,9032,True,HOUSE,275000,3,171,True,False,False,True,0,True,128,221,,False,F,to_renovate,1608.1871345029
6,5140,True,APARTMENT_BLOCK,370000,6,300,True,False,False,False,0,False,0,1467,,False,W,good,1233.3333333333
6,3018,True,MIXED_USE_BUILDING,440000,2,180,True,False,False,True,19,True,80,385,,False,F,good,2444.4444444445
6,6210,True,MIXED_USE_BUILDING,550000,3,800,False,False,False,False,0,False,0,2700,,False,W,good,687.5
6,9000,True,MIXED_USE_BUILDING,695000,5,180,True,False,False,False,0,False,0,71,,False,F,to_renovate,3861.1111111111
6,2830,True,MIXED_USE_BUILDING,379000,3,240,True,False,False,True,18,True,85,145,,False,F,good,1579.1666666667
6,5000,True,HOUSE,508800,4,170,True,True,False,True,0,True,16,100,,False,W,renovated,2992.9411764706
6,4870,True,MIXED_USE_BUILDING,259000,6,245,True,False,False,True,25,True,80,0,,False,W,good,1057.1428571429
6,8370,True,APARTMENT_BLOCK,860000,5,252,True,False,False,True,0,True,100,204,,False,F,renovated,3412.6984126984
6,1081,True,MIXED_USE_BUILDING,495000,3,248,True,False,False,True,4,False,0,89,,False,B,good,1995.9677419355
6,3000,True,HOUSE,915000,7,250,False,False,False,True,0,False,0,287,,False,F,renovated,3660
6,8660,True,HOUSE,210000,3,82,True,False,False,True,0,False,0,0,,False,F,good,2560.9756097561
6,8570,True,HOUSE,335000,3,190,True,False,False,True,0,False,0,154,,False,F,good,1763.1578947369
6,7134,True,HOUSE,350000,3,169,True,False,False,True,0,False,0,2620,,False,W,good,2071.0059171598
6,7000,True,MIXED_USE_BUILDING,495000,6,540,True,False,False,True,0,False,0,0,,False,W,good,916.6666666667
6,1000,True,APARTMENT_BLOCK,995000,5,330,True,True,False,True,10,False,0,178,,False,B,good,3015.1515151515
6,1180,True,MIXED_USE_BUILDING,1000000,3,440,True,False,False,True,10,False,0,225,,False,B,good,2272.7272727273
6,1040,True,MIXED_USE_BUILDING,1400000,4,430,True,False,False,True,15,True,200,317,,False,B,good,3255.8139534884
6,1200,True,APARTMENT_BLOCK,1500000,10,600,True,False,False,True,20,True,250,700,,False,B,good,2500
6,4800,True,HOUSE,99000,4,140,False,False,False,False,0,False,0,50,,False,W,to_renovate,707.1428571429
6,4000,True,APARTMENT_BLOCK,215000,4,168,False,False,False,True,50,False,0,120,,False,W,good,1279.7619047619
6,1070,True,APARTMENT_BLOCK,365000,4,145,False,False,False,False,0,False,0,40,,False,B,good,2517.2413793104
6,1080,True,APARTMENT_BLOCK,429000,4,202,True,False,False,True,0,True,22,93,,False,B,good,2123.7623762376
6,4800,True,APARTMENT_BLOCK,575000,10,500,True,False,False,False,0,False,0,216,,False,W,renovated,1150
6,9500,True,MIXED_USE_BUILDING,864000,3,646,True,False,True,True,20,True,400,1710,,True,F,good,1337.4613003096
6,1050,True,APARTMENT_BLOCK,1390000,5,390,True,False,False,True,50,False,0,0,,False,B,good,3564.1025641026
6,1180,True,MIXED_USE_BUILDING,2700000,5,800,False,False,False,True,0,False,0,300,,False,B,good,3375
6,8620,True,MIXED_USE_BUILDING,275000,4,228,True,False,False,False,0,True,128,213,,False,F,to_renovate,1206.1403508772
6,8660,True,HOUSE,399000,2,133,False,False,False,False,0,False,0,1052,,False,F,to_renovate,3000
6,1070,True,MIXED_USE_BUILDING,425000,5,236,True,False,False,False,0,False,0,1,,False,B,good,1800.8474576271
6,5522,True,MIXED_USE_BUILDING,525000,12,700,True,True,True,True,50,True,10000,10000,,False,W,good,750
6,3000,True,MANSION,1250000,7,600,True,False,False,True,108,False,0,416,,False,F,to_renovate,2083.3333333333
6,8000,True,HOUSE,1395000,3,600,False,True,False,False,0,False,0,1227,,False,F,good,2325
6,4000,True,APARTMENT_BLOCK,259000,4,190,True,False,False,True,0,False,0,577,,False,W,good,1363.1578947369
6,1630,True,VILLA,1590000,6,365,True,False,True,True,50,True,200,8300,,False,F,good,4356.1643835617
6,4860,True,MIXED_USE_BUILDING,155000,4,180,True,False,False,True,20,True,30,0,,False,W,to_renovate,861.1111111111
6,3900,True,HOUSE,169000,3,143,True,False,False,False,0,True,735,735,,False,F,to_renovate,1181.8181818182
6,2170,True,HOUSE,199000,7,170,True,False,False,True,0,True,1,70,,False,F,to_renovate,1170.5882352941
6,1400,True,MIXED_USE_BUILDING,250000,2,164,True,False,False,True,0,False,0,62,,False,W,good,1524.3902439024
6,3530,True,MIXED_USE_BUILDING,359500,4,290,True,False,False,True,0,False,0,1050,,False,F,good,1239.6551724138
6,4460,True,MIXED_USE_BUILDING,399000,3,270,True,False,False,True,50,False,0,134,,False,W,good,1477.7777777778
6,4130,True,MIXED_USE_BUILDING,500000,3,325,True,False,False,True,120,False,0,300,,False,W,good,1538.4615384615
6,9700,True,APARTMENT_BLOCK,529000,3,201,True,False,False,False,0,True,182,338,,False,F,good,2631.8407960199
6,9300,True,APARTMENT_BLOCK,579000,6,236,True,False,False,True,0,False,0,829,,False,F,good,2453.3898305085
6,5530,True,MIXED_USE_BUILDING,800000,11,562,True,False,False,True,120,False,0,600,,False,W,renovated,1423.487544484
6,1030,True,MIXED_USE_BUILDING,895000,8,590,False,False,False,True,60,True,270,432,,False,B,to_renovate,1516.9491525424
6,5300,True,APARTMENT_BLOCK,340000,3,195,True,False,False,True,12,False,0,151,,False,W,good,1743.5897435898
6,4217,True,COUNTRY_COTTAGE,350000,3,150,True,False,True,True,20,False,0,2327,,False,W,renovated,2333.3333333333
6,1435,True,APARTMENT_BLOCK,395000,3,180,True,False,False,True,74,False,0,575,,False,W,good,2194.4444444445
6,6140,True,APARTMENT_BLOCK,495000,9,375,True,False,False,True,0,False,0,1300,,False,W,good,1320
6,2180,True,MIXED_USE_BUILDING,700000,5,518,True,False,False,True,0,True,937,1088,,False,F,good,1351.3513513514
6,1050,True,APARTMENT_BLOCK,800000,4,415,True,False,False,False,0,False,0,162,,False,B,to_renovate,1927.7108433735
6,1070,True,APARTMENT_BLOCK,1300000,9,400,True,False,False,False,0,False,0,125,,False,B,good,3250
6,1050,True,APARTMENT_BLOCK,2200000,7,520,True,False,False,True,0,True,220,364,,False,B,good,4230.7692307692
6,6941,True,HOUSE,445000,5,200,True,False,True,False,0,False,0,1150,,True,W,good,2225
6,1480,True,APARTMENT_BLOCK,560000,6,500,True,False,False,True,80,True,1543,1543,,False,W,good,1120
6,1060,True,MIXED_USE_BUILDING,369000,4,240,False,False,False,True,0,False,0,0,,False,B,to_renovate,1537.5
6,2650,True,APARTMENT_BLOCK,469000,4,265,False,False,False,False,0,False,0,210,,False,F,good,1769.8113207547
6,9340,True,MIXED_USE_BUILDING,189000,3,200,False,False,False,False,0,False,0,169,,False,F,to_renovate,945
6,1420,True,HOUSE,550000,4,350,True,False,False,True,6,False,0,193,,False,W,good,1571.4285714286
6,8870,True,MIXED_USE_BUILDING,588000,5,234,True,False,False,False,0,False,0,2097,,False,F,good,2512.8205128205
6,4180,True,MIXED_USE_BUILDING,229000,4,312,True,False,False,True,20,False,0,9732,,False,W,to_renovate,733.9743589744
6,1830,True,MIXED_USE_BUILDING,435000,4,300,True,False,False,True,20,False,0,139,,False,F,to_renovate,1450
6,9890,True,MIXED_USE_BUILDING,395000,2,274,True,False,False,False,0,False,0,635,,False,F,to_renovate,1441.6058394161
6,1420,True,APARTMENT_BLOCK,990000,8,276,True,False,False,False,0,False,0,1272,,False,W,good,3586.9565217391
6,7130,True,APARTMENT_BLOCK,275000,4,190,True,False,False,False,0,False,0,74,,False,W,good,1447.3684210526
6,4800,True,APARTMENT_BLOCK,100000,3,141,False,False,False,False,0,False,0,170,,False,W,to_renovate,709.219858156
6,4860,True,MIXED_USE_BUILDING,149000,5,345,True,False,False,True,25,False,0,0,,False,W,to_renovate,431.884057971
6,6850,True,HOUSE,229000,2,100,True,False,False,True,0,True,60,150,,False,W,good,2290
6,5500,True,VILLA,269000,5,232,True,False,True,True,30,True,130,1185,,False,W,renovated,1159.4827586207
6,8310,True,HOUSE,300000,2,110,False,False,False,False,0,False,0,626,,False,F,to_renovate,2727.2727272727
6,9400,True,APARTMENT_BLOCK,649000,6,504,True,False,False,True,14,False,0,0,,False,F,good,1287.6984126984
6,1080,True,APARTMENT_BLOCK,650000,6,456,True,False,False,True,0,False,0,0,,False,B,to_renovate,1425.4385964912
6,6780,True,MIXED_USE_BUILDING,410000,3,281,True,False,False,False,0,False,0,282,,False,W,good,1459.0747330961
6,2800,True,APARTMENT_BLOCK,595000,4,637,True,False,False,True,24,False,0,370,,False,F,good,934.0659340659
6,9070,True,MIXED_USE_BUILDING,625000,3,260,True,False,False,False,0,False,0,300,,False,F,good,2403.8461538462
6,1030,True,MIXED_USE_BUILDING,875000,8,325,True,False,False,True,8,True,130,295,,False,B,good,2692.3076923077
6,1702,True,MIXED_USE_BUILDING,490000,3,260,False,False,False,False,0,False,0,317,,False,F,renovated,1884.6153846154
6,9600,True,HOUSE,125000,3,107,True,False,False,False,0,False,0,53,,False,F,renovated,1168.2242990654
6,6220,True,APARTMENT_BLOCK,149000,0,150,True,False,False,False,0,False,0,0,,False,W,good,993.3333333333
6,2260,True,MIXED_USE_BUILDING,319000,3,175,True,False,False,False,0,False,0,1055,,False,F,good,1822.8571428572
6,4970,True,COUNTRY_COTTAGE,425000,4,400,True,False,False,True,0,False,0,2515,,False,W,to_renovate,1062.5
6,4052,True,EXCEPTIONAL_PROPERTY,650000,5,433,True,False,False,True,0,False,0,1590,,False,W,good,1501.1547344111
6,4000,True,APARTMENT_BLOCK,745000,6,436,True,False,False,False,0,False,0,4362,,False,W,good,1708.7155963303
6,2018,True,APARTMENT_BLOCK,1180000,15,590,False,False,False,False,0,False,0,153,,False,F,to_renovate,2000
6,6220,True,APARTMENT_BLOCK,170000,0,270,True,False,False,False,0,False,0,0,,False,W,to_renovate,629.6296296296
6,6230,True,APARTMENT_BLOCK,249900,5,290,True,False,False,True,20,True,500,594,,False,W,to_renovate,861.724137931
6,9170,True,MIXED_USE_BUILDING,359000,3,317,True,False,False,True,20,True,50,325,,False,F,to_renovate,1132.4921135647
6,1470,True,APARTMENT_BLOCK,375000,6,250,True,False,False,True,80,False,0,308,,False,W,good,1500
6,4030,True,HOUSE,390000,4,285,True,False,False,True,15,True,45,340,,False,W,good,1368.4210526316
6,2000,True,MIXED_USE_BUILDING,495000,3,172,True,False,False,False,0,False,0,75,,False,F,to_renovate,2877.9069767442
6,1050,True,MIXED_USE_BUILDING,495777,5,170,True,False,False,False,0,False,0,40,,False,B,good,2916.3352941177
6,1000,True,APARTMENT_BLOCK,999000,3,112,True,True,False,False,0,False,0,35,,False,B,good,8919.6428571429
6,1200,True,APARTMENT_BLOCK,1195000,5,302,True,False,False,True,10,False,0,0,,False,B,good,3956.9536423841
6,1470,True,EXCEPTIONAL_PROPERTY,1950000,6,479,True,False,False,True,0,True,4000,25000,,True,W,renovated,4070.981210856
6,2840,True,MIXED_USE_BUILDING,600000,5,385,False,False,False,True,30,False,0,295,,False,F,good,1558.4415584416
6,7022,True,MIXED_USE_BUILDING,295000,7,282,False,False,False,True,16,True,250,530,,False,W,to_renovate,1046.0992907802
6,6700,True,MIXED_USE_BUILDING,350000,0,647,True,False,False,False,0,False,0,0,,False,W,good,540.9582689335
6,9300,True,MIXED_USE_BUILDING,425500,3,332,True,False,False,True,0,True,710,800,,False,F,good,1281.6265060241
6,9500,True,MIXED_USE_BUILDING,525000,2,265,False,False,False,True,0,False,0,110,,False,F,good,1981.1320754717
6,2560,True,APARTMENT_BLOCK,1320000,12,464,True,False,False,True,0,False,0,642,,False,F,renovated,2844.8275862069
6,4500,True,APARTMENT_BLOCK,195000,3,264,True,True,False,False,0,False,0,88,,False,W,to_renovate,738.6363636364
6,5380,True,MIXED_USE_BUILDING,199000,4,90,True,False,False,True,0,False,0,1250,,False,W,good,2211.1111111111
6,8380,True,MIXED_USE_BUILDING,220000,6,289,False,False,False,False,0,True,30,0,,False,F,to_renovate,761.2456747405
6,1400,True,MIXED_USE_BUILDING,270000,3,322,False,False,False,False,0,False,0,102,,False,W,good,838.5093167702
6,1790,True,MIXED_USE_BUILDING,429000,3,156,True,False,False,True,0,False,0,318,,False,F,good,2750
6,1030,True,MIXED_USE_BUILDING,645000,5,425,True,False,False,True,21,False,0,247,,False,B,to_renovate,1517.6470588235
6,1180,True,APARTMENT_BLOCK,3650000,3,1260,True,False,False,True,0,False,0,820,,False,B,good,2896.8253968254
6,1190,True,APARTMENT_BLOCK,3650000,3,1260,True,False,False,True,0,False,0,820,,False,B,good,2896.8253968254
6,4970,True,APARTMENT_BLOCK,120000,4,166,False,False,False,False,0,False,0,64,,False,W,good,722.8915662651
6,3391,True,MIXED_USE_BUILDING,460000,0,385,True,False,False,False,0,False,0,0,,False,F,good,1194.8051948052
6,1070,True,HOUSE,1450000,13,1590,True,False,False,False,0,False,0,0,,False,B,to_renovate,911.9496855346
6,1180,True,APARTMENT_BLOCK,3700000,0,1790,False,False,False,False,0,False,0,0,,False,B,good,2067.0391061453
6,1190,True,APARTMENT_BLOCK,3700000,0,1790,False,False,False,False,0,False,0,0,,False,B,good,2067.0391061453
6,7033,True,MIXED_USE_BUILDING,299000,2,160,False,False,False,True,26,False,0,300,,False,W,good,1868.75
6,1428,True,APARTMENT_BLOCK,515000,4,230,True,False,False,False,0,False,0,150,,False,W,good,2239.1304347826
6,5000,True,APARTMENT_BLOCK,650000,12,254,True,False,False,False,0,False,0,0,,False,W,good,2559.0551181102
6,6240,True,APARTMENT_BLOCK,290000,3,190,True,False,False,False,0,False,0,810,,False,W,renovated,1526.3157894737
6,4690,True,MIXED_USE_BUILDING,315000,4,350,True,False,False,False,0,False,0,260,,False,W,good,900
6,1410,True,MIXED_USE_BUILDING,379000,1,133,False,False,False,True,0,False,0,126,,False,W,good,2849.6240601504
6,6700,True,APARTMENT_BLOCK,390000,3,162,True,False,False,False,0,False,0,0,,False,W,good,2407.4074074074
6,6140,True,MIXED_USE_BUILDING,99900,6,180,True,False,False,False,0,True,30,128,,False,W,to_renovate,555
6,5060,True,MIXED_USE_BUILDING,125000,0,144,False,False,False,False,0,False,0,105,,False,W,to_renovate,868.0555555556
6,7011,True,MIXED_USE_BUILDING,350000,4,240,True,False,False,False,0,False,0,1800,,False,W,to_renovate,1458.3333333333
6,9830,True,MIXED_USE_BUILDING,399500,3,205,False,False,False,False,0,False,0,255,,False,F,to_renovate,1948.7804878049
6,1030,True,APARTMENT_BLOCK,693000,3,245,False,False,False,False,0,False,0,0,,False,B,good,2828.5714285714
6,8433,True,EXCEPTIONAL_PROPERTY,1800000,12,800,True,False,False,False,0,True,55000,55000,,False,F,good,2250
6,7110,True,HOUSE,119000,4,95,False,False,False,False,0,False,0,0,,False,W,to_renovate,1252.6315789474
6,8000,True,HOUSE,369000,4,172,True,False,False,True,0,False,0,12000,,False,F,good,2145.3488372093
6,8490,True,HOUSE,449000,5,492,True,False,False,True,0,False,0,1009,,False,F,good,912.6016260163
6,1070,True,HOUSE,530000,6,300,True,False,False,False,0,True,80,193,,False,B,good,1766.6666666667
6,1070,True,APARTMENT_BLOCK,530000,6,297,True,False,False,False,0,True,80,193,,False,B,to_renovate,1784.5117845118
6,1080,True,APARTMENT_BLOCK,1490000,10,700,False,False,False,True,0,False,0,0,,False,B,good,2128.5714285714
6,8000,True,APARTMENT_BLOCK,373000,2,170,True,False,False,False,0,False,0,0,,False,F,good,2194.1176470588
6,3000,True,HOUSE,1175000,3,200,True,False,False,False,0,False,0,52,,False,F,good,5875
6,6040,True,MIXED_USE_BUILDING,177000,3,107,False,False,False,True,0,True,508,941,,False,W,renovated,1654.2056074766
6,1190,True,APARTMENT_BLOCK,1400000,8,600,True,False,False,True,38,True,120,287,,False,B,good,2333.3333333333
6,1480,True,APARTMENT_BLOCK,575000,24,850,True,False,False,True,80,False,0,500,,False,W,good,676.4705882353
6,8300,True,VILLA,4200000,4,510,True,False,False,True,0,False,0,3461,,False,F,good,8235.2941176471
6,9060,True,APARTMENT_BLOCK,950000,12,510,False,False,False,False,0,False,0,400,,False,F,good,1862.7450980392
6,1030,True,MIXED_USE_BUILDING,1000000,2,430,True,False,False,False,0,False,0,130,,False,B,good,2325.5813953488
6,1030,True,APARTMENT_BLOCK,395000,4,200,False,False,False,True,10,True,130,220,,False,B,to_renovate,1975
6,1060,True,APARTMENT_BLOCK,2950000,9,700,True,False,False,True,60,True,60,240,,False,B,good,4214.2857142857
6,6061,True,APARTMENT_BLOCK,145000,3,140,True,False,False,False,0,False,0,61,,False,W,good,1035.7142857143
6,8755,True,MIXED_USE_BUILDING,269000,3,187,True,False,False,False,0,False,0,151,,False,F,good,1438.5026737968
6,6540,True,MANSION,270000,6,275,True,False,False,True,38,True,460,635,,False,W,renovated,981.8181818182
6,3300,True,APARTMENT_BLOCK,349000,5,196,True,False,False,True,8,False,0,0,,False,F,good,1780.612244898
6,1080,True,MIXED_USE_BUILDING,875000,10,500,True,False,False,True,0,False,0,100,,False,B,to_renovate,1750
6,1050,True,APARTMENT_BLOCK,985000,5,275,True,False,False,True,14,False,0,108,,False,B,good,3581.8181818182
6,1030,True,MIXED_USE_BUILDING,1100000,6,430,True,False,False,True,5,False,0,130,,False,B,good,2558.1395348837
6,1000,True,APARTMENT_BLOCK,1975000,10,716,True,True,False,True,15,False,0,0,,False,B,good,2758.3798882682
6,8620,True,MIXED_USE_BUILDING,190000,2,123,False,False,False,False,0,False,0,41,,False,F,good,1544.7154471545
6,7020,True,MIXED_USE_BUILDING,385000,3,450,True,False,False,True,200,True,50,904,,False,W,good,855.5555555556
6,1861,True,MIXED_USE_BUILDING,425000,3,259,True,False,False,True,0,False,0,486,,False,F,good,1640.9266409266
6,9280,True,APARTMENT_BLOCK,580000,5,200,False,False,False,True,0,False,0,370,,False,F,good,2900
