source,postcode,house_is,property_subtype,price,rooms_number,area,equipped_kitchen_has,furnished,open_fire,terrace,terrace_area,garden,garden_area,land_surface,facades_number,swimming_pool_has,region,building_state_agg,price_area
6,5032,True,APARTMENT_BLOCK,395000,4,140,True,False,False,False,0,False,0,782,,False,W,good,2821.4285714286
6,6690,True,OTHER_PROPERTY,99000,1,125,True,False,False,False,0,False,0,125,,False,W,good,792
6,9300,True,MIXED_USE_BUILDING,159000,2,168,False,False,False,False,0,False,0,90,,False,F,to_renovate,946.4285714286
6,1420,True,MIXED_USE_BUILDING,299000,3,200,False,False,False,False,0,False,0,288,,False,W,to_renovate,1495
6,8300,True,HOUSE,470000,2,168,False,False,False,True,0,False,0,110,,False,F,good,2797.6190476191
6,9280,True,HOUSE,599000,4,400,True,False,False,True,75,False,0,364,,False,F,good,1497.5
6,1332,True,APARTMENT_BLOCK,3540000,2,227,True,False,False,True,0,False,0,585,,False,W,good,15594.7136563877
6,3090,True,APARTMENT_BLOCK,3540000,2,227,True,False,False,True,0,False,0,585,,False,F,good,15594.7136563877
6,8000,True,HOUSE,385000,3,157,True,False,False,True,50,False,0,106,,False,F,renovated,2452.2292993631
6,1190,True,APARTMENT_BLOCK,500000,3,230,True,False,False,True,2,True,80,176,,False,B,to_renovate,2173.9130434783
6,8000,True,MANSION,595000,3,266,True,False,False,True,38,False,0,88,,False,F,good,2236.8421052632
6,8210,True,COUNTRY_COTTAGE,895000,4,240,True,False,False,False,0,False,0,15543,,True,F,renovated,3729.1666666667
6,9000,True,APARTMENT_BLOCK,1075000,4,275,True,False,False,True,46,False,0,0,,False,F,renovated,3909.0909090909
6,6140,True,MIXED_USE_BUILDING,99900,4,160,False,False,False,False,0,False,0,88,,False,W,to_renovate,624.375
6,4032,True,TOWN_HOUSE,235000,3,110,False,False,False,False,0,False,0,500,,False,W,renovated,2136.3636363636
6,4920,True,MIXED_USE_BUILDING,245000,2,160,True,False,False,False,0,False,0,0,,False,W,renovated,1531.25
6,1030,True,APARTMENT_BLOCK,523000,3,189,False,False,False,False,0,False,0,0,,False,B,good,2767.1957671958
6,4000,True,MIXED_USE_BUILDING,165000,3,160,True,False,False,True,20,True,109,0,,False,W,good,1031.25
6,4830,True,APARTMENT_BLOCK,169000,3,137,True,False,False,True,40,True,80,156,,False,W,good,1233.5766423358
6,5030,True,MIXED_USE_BUILDING,175000,3,70,True,False,False,False,0,False,0,34,,False,W,good,2500
6,4020,True,MIXED_USE_BUILDING,275000,3,95,True,False,False,True,0,False,0,145,,False,W,good,2894.7368421053
6,9000,True,HOUSE,290000,5,142,True,False,False,False,0,False,0,112,,False,F,good,2042.2535211268
6,1400,True,MIXED_USE_BUILDING,550000,3,800,False,False,False,False,0,False,0,2700,,False,W,good,687.5
6,3053,True,APARTMENT_BLOCK,835000,0,320,True,False,False,False,0,False,0,892,,False,F,good,2609.375
6,9000,True,MIXED_USE_BUILDING,895000,3,351,True,False,False,True,21,False,0,147,,False,F,good,2549.8575498576
6,9300,True,MIXED_USE_BUILDING,139000,0,93,False,False,False,False,0,False,0,0,,False,F,to_renovate,1494.623655914
6,1430,True,FARMHOUSE,295000,2,491,False,False,False,True,0,False,0,700,,False,W,to_renovate,600.8146639511
6,8840,True,MIXED_USE_BUILDING,450000,4,200,False,False,False,False,0,False,0,403,,False,F,good,2250
6,1150,True,MIXED_USE_BUILDING,999000,5,625,False,False,False,True,110,True,600,999,,False,B,good,1598.4
6,9000,True,MIXED_USE_BUILDING,2900000,34,1148,True,False,False,False,0,False,0,212,,False,F,to_renovate,2526.1324041812
6,4000,True,MIXED_USE_BUILDING,159000,0,97,True,False,False,False,0,False,0,32,,False,W,to_renovate,1639.175257732
6,2890,True,MIXED_USE_BUILDING,398000,3,157,True,False,False,True,18,True,246,406,,False,F,good,2535.0318471338
6,2890,True,APARTMENT_BLOCK,425000,3,391,True,True,False,False,0,False,0,391,,False,F,good,1086.9565217391
6,2890,True,APARTMENT_BLOCK,450000,3,391,True,True,False,False,0,False,0,391,,False,F,good,1150.895140665
6,1040,True,HOUSE,850000,6,253,False,False,False,False,0,True,80,162,,False,B,good,3359.6837944664
6,3000,True,APARTMENT_BLOCK,2160000,13,345,True,False,False,False,0,True,50,146,,False,F,good,6260.8695652174
6,8870,True,MIXED_USE_BUILDING,165000,2,150,False,False,False,False,0,False,0,77,,False,F,good,1100
6,8300,True,HOUSE,498000,3,227,True,False,True,True,25,False,0,163,,False,F,good,2193.832599119
6,7000,True,MIXED_USE_BUILDING,155000,5,80,True,False,False,False,0,False,0,39,,False,W,to_renovate,1937.5
6,6180,True,APARTMENT_BLOCK,450000,10,400,True,False,False,True,0,False,0,1100,,False,W,good,1125
6,7340,True,MIXED_USE_BUILDING,140000,0,265,True,False,False,True,30,False,0,165,,False,W,good,528.3018867925
6,1050,True,APARTMENT_BLOCK,765000,5,185,True,False,False,False,0,False,0,77,,False,B,to_renovate,4135.1351351351
6,8370,True,HOUSE,549000,5,340,False,False,False,False,0,False,0,118,,False,F,good,1614.705882353
6,6111,True,MIXED_USE_BUILDING,145000,5,150,True,False,False,False,0,False,0,350,,False,W,to_renovate,966.6666666667
6,1060,True,MIXED_USE_BUILDING,299000,0,110,False,False,False,False,0,False,0,0,,False,B,to_renovate,2718.1818181818
6,5370,True,MIXED_USE_BUILDING,250000,2,175,True,False,False,False,0,False,0,110,,False,W,good,1428.5714285714
6,6000,True,APARTMENT_BLOCK,328000,10,900,True,False,False,False,0,False,0,0,,False,W,to_renovate,364.4444444444
6,7012,True,MIXED_USE_BUILDING,145000,2,250,True,False,False,True,0,False,0,210,,False,W,good,580
6,1790,True,MIXED_USE_BUILDING,410000,5,250,True,False,False,True,0,False,0,419,,False,F,renovated,1640
6,8870,True,MIXED_USE_BUILDING,515000,3,176,True,False,True,False,0,False,0,629,,False,F,good,2926.1363636364
6,7830,True,MIXED_USE_BUILDING,400000,4,535,True,False,False,True,300,True,300,636,,False,W,good,747.6635514019
6,1070,True,APARTMENT_BLOCK,519000,4,190,True,False,False,True,49,False,0,0,,False,B,good,2731.5789473684
6,1030,True,APARTMENT_BLOCK,818000,5,305,False,False,False,False,0,False,0,0,,False,B,good,2681.9672131148
6,7100,True,MIXED_USE_BUILDING,105500,0,160,True,False,False,False,0,False,0,80,,False,W,to_renovate,659.375
6,4540,True,HOUSE,199000,1,179,True,False,False,False,0,False,0,0,,False,W,to_renovate,1111.7318435754
6,1030,True,APARTMENT_BLOCK,750000,7,425,True,False,False,False,0,False,0,378,,False,B,good,1764.705882353
6,1000,True,APARTMENT_BLOCK,1375000,12,580,False,False,False,False,0,False,0,150,,False,B,to_renovate,2370.6896551724
6,2400,True,MIXED_USE_BUILDING,195000,4,251,True,False,False,False,0,False,0,84,,False,F,to_renovate,776.8924302789
6,4100,True,MIXED_USE_BUILDING,940000,8,880,False,False,False,False,0,False,0,933,,False,W,good,1068.1818181818
6,2880,True,APARTMENT_BLOCK,165000,2,105,False,False,False,True,0,False,0,0,,False,F,good,1571.4285714286
6,4400,True,APARTMENT_BLOCK,329000,6,273,True,False,False,False,0,True,400,638,,False,W,to_renovate,1205.1282051282
6,8380,True,HOUSE,450000,0,220,False,False,False,False,0,False,0,178,,False,F,good,2045.4545454546
6,8000,True,HOUSE,498000,2,190,False,False,False,False,0,False,0,160,,False,F,good,2621.052631579
6,4470,True,APARTMENT_BLOCK,585000,18,1500,True,False,False,True,0,False,0,2500,,False,W,to_renovate,390
6,4800,True,MIXED_USE_BUILDING,125000,4,150,True,False,False,False,0,False,0,0,,False,W,good,833.3333333333
6,8560,True,MIXED_USE_BUILDING,265000,4,160,True,False,True,False,0,False,0,398,,False,F,good,1656.25
6,6031,True,APARTMENT_BLOCK,370000,6,310,True,False,False,True,0,False,0,549,,False,W,good,1193.5483870968
6,9260,True,APARTMENT_BLOCK,1050000,10,526,True,False,False,True,0,False,0,817,,False,F,good,1996.1977186312
6,9050,True,APARTMENT_BLOCK,1450000,10,384,False,False,False,True,20,False,0,148,,False,F,good,3776.0416666667
6,8660,True,VILLA,824000,4,245,True,False,False,False,0,False,0,1253,,False,F,good,3363.2653061225
6,9032,True,APARTMENT_BLOCK,2500000,0,670,False,False,False,False,0,False,0,432,,False,F,good,3731.3432835821
6,5570,True,MIXED_USE_BUILDING,215000,1,200,False,False,False,False,0,False,0,90,,False,W,good,1075
6,6140,True,APARTMENT_BLOCK,180000,4,195,False,False,False,False,0,False,0,1,,False,W,good,923.0769230769
6,9031,True,APARTMENT_BLOCK,635000,2,255,False,False,False,False,0,False,0,0,,False,F,good,2490.1960784314
6,1060,True,MIXED_USE_BUILDING,1050000,3,385,True,False,False,True,11,False,0,93,,False,B,good,2727.2727272727
6,4052,True,HOUSE,275000,5,350,False,False,False,False,0,False,0,473,,False,W,to_renovate,785.7142857143
6,4000,True,HOUSE,305000,7,255,True,False,False,True,10,True,72,146,,False,W,to_renovate,1196.0784313726
6,4000,True,MIXED_USE_BUILDING,399000,4,236,False,False,False,False,0,False,0,130,,False,W,good,1690.6779661017
6,1060,True,MIXED_USE_BUILDING,560000,4,270,True,False,False,True,90,False,0,0,,False,B,good,2074.0740740741
6,4020,True,APARTMENT_BLOCK,630000,16,475,False,False,False,True,2,False,0,98,,False,W,to_renovate,1326.3157894737
6,1180,True,APARTMENT_BLOCK,945000,7,380,True,False,False,True,23,True,200,393,,False,B,to_renovate,2486.8421052632
6,3001,True,HOUSE,1090000,4,304,True,False,False,False,0,False,0,310,,False,F,good,3585.5263157895
6,7340,True,MIXED_USE_BUILDING,125000,8,385,True,False,False,False,0,False,0,620,,False,W,good,324.6753246753
6,5190,True,MIXED_USE_BUILDING,125000,1,256,True,False,False,False,0,False,0,317,,False,W,to_renovate,488.28125
6,6032,True,CASTLE,535000,6,300,False,False,False,True,0,True,1253,1393,,False,W,to_renovate,1783.3333333333
6,7021,True,APARTMENT_BLOCK,15000000,100,8800,True,False,False,False,0,False,0,45000,,False,W,renovated,1704.5454545455
6,9280,True,HOUSE,195000,3,182,False,False,False,True,0,False,0,150,,False,F,good,1071.4285714286
6,1400,True,MIXED_USE_BUILDING,200000,0,95,False,False,False,False,0,False,0,0,,False,W,good,2105.2631578947
6,1060,True,APARTMENT_BLOCK,990000,10,580,False,False,False,False,0,False,0,140,,False,B,to_renovate,1706.8965517241
6,9420,True,HOUSE,139000,2,76,True,False,False,True,0,False,0,230,,False,F,to_renovate,1828.9473684211
6,9280,True,MIXED_USE_BUILDING,249999,3,200,True,False,False,False,0,False,0,240,,False,F,to_renovate,1249.995
6,9300,True,MIXED_USE_BUILDING,290000,3,210,True,False,False,True,0,False,0,0,,False,F,renovated,1380.9523809524
6,4030,True,APARTMENT_BLOCK,499500,4,570,True,False,False,False,0,True,345,735,,False,W,to_renovate,876.3157894737
6,8480,True,HOUSE,499900,3,209,True,False,False,False,0,False,0,1633,,False,F,good,2391.8660287081
6,3000,True,HOUSE,1375000,7,507,False,False,False,False,0,False,0,670,,False,F,good,2712.0315581854
6,8954,True,HOUSE,207010,2,70,False,False,False,False,0,False,0,0,,False,F,good,2957.2857142857
6,6041,True,HOUSE,240000,3,274,False,False,False,True,0,False,0,0,,False,W,good,875.9124087591
6,8301,True,HOUSE,240000,2,75,False,False,False,True,0,False,0,0,,False,F,good,3200
6,8670,True,HOUSE,249000,2,120,True,False,False,True,7,False,0,213,,False,F,to_renovate,2075
6,1030,True,MIXED_USE_BUILDING,1100000,0,920,False,False,False,False,0,False,0,332,,False,B,to_renovate,1195.6521739131
6,1000,True,APARTMENT_BLOCK,2450000,0,630,True,False,False,False,0,False,0,0,,False,B,good,3888.8888888889
6,4800,True,APARTMENT_BLOCK,149000,2,234,False,False,False,False,0,False,0,81,,False,W,to_renovate,636.7521367521
6,6560,True,MIXED_USE_BUILDING,395000,6,1500,True,False,False,False,0,False,0,0,,False,W,good,263.3333333333
6,4000,True,MIXED_USE_BUILDING,399000,3,395,True,False,False,False,0,True,35,0,,False,W,good,1010.1265822785
6,7532,True,MIXED_USE_BUILDING,499000,4,160,True,True,False,False,0,False,0,0,,False,W,good,3118.75
6,9230,True,APARTMENT_BLOCK,745000,5,217,True,False,False,True,0,False,0,266,,False,F,good,3433.1797235023
6,1070,True,APARTMENT_BLOCK,1950000,15,985,True,False,False,False,0,False,0,380,,False,B,good,1979.6954314721
6,6000,True,APARTMENT_BLOCK,325000,3,61,True,False,False,False,0,False,0,0,,False,W,good,5327.868852459
6,1050,True,HOUSE,650000,6,250,True,False,False,False,0,False,0,60,,False,B,good,2600
6,5030,True,EXCEPTIONAL_PROPERTY,970000,1,800,False,False,False,False,0,False,0,1153,,False,W,good,1212.5
6,7300,True,HOUSE,85000,3,126,True,False,False,True,0,False,0,225,,False,W,good,674.6031746032
6,9420,True,HOUSE,139000,2,131,True,False,False,False,0,False,0,210,,False,F,to_renovate,1061.0687022901
6,9000,True,HOUSE,395000,5,115,False,False,False,False,0,False,0,47,,False,F,good,3434.7826086957
6,1730,True,MIXED_USE_BUILDING,675000,3,140,True,False,False,True,0,False,0,382,,False,F,good,4821.4285714286
6,1600,True,APARTMENT_BLOCK,280000,2,138,True,False,False,False,0,False,0,185,,False,F,good,2028.9855072464
6,6224,True,MIXED_USE_BUILDING,399000,6,330,True,False,False,True,0,True,1400,1764,,False,W,to_renovate,1209.0909090909
6,7033,True,APARTMENT_BLOCK,260000,0,300,False,False,False,True,0,False,0,580,,False,W,to_renovate,866.6666666667
6,6060,True,APARTMENT_BLOCK,335000,15,500,False,False,False,False,0,False,0,875,,False,W,to_renovate,670
6,1601,True,MIXED_USE_BUILDING,995000,4,650,True,False,False,False,0,False,0,2350,,False,F,good,1530.7692307692
6,2000,True,MIXED_USE_BUILDING,1595000,6,978,False,False,False,False,0,False,0,0,,False,F,good,1630.8793456033
6,6440,True,VILLA,270000,3,105,True,True,False,False,0,False,0,0,,False,W,renovated,2571.4285714286
6,8850,True,MIXED_USE_BUILDING,335000,4,176,True,False,False,False,0,False,0,2400,,False,F,to_renovate,1903.4090909091
6,9900,True,MIXED_USE_BUILDING,1200000,4,242,True,False,False,False,0,False,0,498,,False,F,good,4958.6776859504
6,9000,True,APARTMENT_BLOCK,1250000,7,420,False,False,False,False,0,False,0,142,,False,F,renovated,2976.1904761905
6,7321,True,APARTMENT_BLOCK,250000,2,222,True,False,False,True,0,False,0,0,,False,W,good,1126.1261261261
6,5550,True,MIXED_USE_BUILDING,299000,0,220,True,True,False,False,0,False,0,0,,False,W,renovated,1359.0909090909
6,8450,True,MIXED_USE_BUILDING,139900,1,90,True,False,False,False,0,False,0,0,,False,F,good,1554.4444444445
6,1435,True,MIXED_USE_BUILDING,225000,1,130,True,False,False,False,0,False,0,0,,False,W,to_renovate,1730.7692307692
6,9100,True,APARTMENT_BLOCK,285000,3,150,False,False,False,False,0,False,0,0,,False,F,good,1900
6,8000,True,MIXED_USE_BUILDING,325000,4,257,True,False,False,False,0,False,0,0,,False,F,to_renovate,1264.5914396887
6,1000,True,HOUSE,1450000,13,1590,True,False,False,False,0,False,0,0,,False,B,to_renovate,911.9496855346
6,7603,True,APARTMENT_BLOCK,280000,4,473,False,False,False,True,0,False,0,505,,False,W,to_renovate,591.9661733615
6,1170,True,MIXED_USE_BUILDING,1195000,0,445,True,False,False,True,70,False,0,470,,False,B,good,2685.393258427
6,6020,True,MIXED_USE_BUILDING,75000,6,209,False,False,False,False,0,False,0,135,,False,W,to_renovate,358.8516746411
6,1080,True,APARTMENT_BLOCK,495000,4,265,True,False,False,False,0,False,0,136,,False,B,to_renovate,1867.9245283019
6,6760,True,MIXED_USE_BUILDING,370000,1,270,False,False,False,False,0,False,0,110,,False,W,good,1370.3703703704
6,9770,True,MIXED_USE_BUILDING,489000,2,204,True,False,False,False,0,False,0,0,,False,F,to_renovate,2397.0588235294
6,1080,True,MIXED_USE_BUILDING,550000,0,660,False,False,False,False,0,False,0,186,,False,B,to_renovate,833.3333333333
6,4100,True,MIXED_USE_BUILDING,240000,3,350,False,False,False,True,0,True,25,170,,False,W,to_renovate,685.7142857143
6,8620,True,HOUSE,237500,3,130,True,False,False,False,0,True,74,143,,False,F,good,1826.9230769231
6,3370,True,HOUSE,300000,4,400,False,False,False,False,0,False,0,245,,False,F,to_renovate,750
6,6060,True,APARTMENT_BLOCK,1100000,9,2000,True,False,False,True,0,False,0,0,,False,W,good,550
6,6040,True,MIXED_USE_BUILDING,69000,3,121,True,False,False,False,0,True,25,100,,False,W,to_renovate,570.2479338843
6,1070,True,APARTMENT_BLOCK,399000,3,190,True,False,False,True,27,False,0,0,,False,B,good,2100
6,8000,True,HOUSE,149000,0,43,False,False,False,False,0,False,0,0,,False,F,good,3465.1162790698
6,9255,True,HOUSE,229000,3,130,False,False,False,True,0,False,0,157,,False,F,good,1761.5384615385
6,1745,True,APARTMENT_BLOCK,199000,0,355,False,False,False,False,0,False,0,0,,False,F,good,560.5633802817
6,8210,True,MIXED_USE_BUILDING,348940,2,277,False,False,False,False,0,False,0,277,,False,F,good,1259.7111913357
6,5500,True,APARTMENT_BLOCK,220000,3,150,False,False,False,False,0,False,0,60,,False,W,good,1466.6666666667
6,1180,True,MIXED_USE_BUILDING,995000,4,650,True,False,False,False,0,False,0,2350,,False,B,good,1530.7692307692
6,1650,True,MIXED_USE_BUILDING,995000,4,650,True,False,False,False,0,False,0,2350,,False,F,good,1530.7692307692
6,9100,True,APARTMENT_BLOCK,219000,2,92,False,False,False,True,0,False,0,0,,False,F,good,2380.4347826087
6,5575,True,MIXED_USE_BUILDING,50000,0,200,False,False,False,False,0,True,300,476,,False,W,to_renovate,250
6,2830,True,MIXED_USE_BUILDING,750000,3,360,True,False,False,True,0,False,0,0,,True,F,good,2083.3333333333
6,7370,True,APARTMENT_BLOCK,300000,7,600,False,False,False,True,0,False,0,0,,False,W,to_renovate,500
6,8210,True,MIXED_USE_BUILDING,369780,2,307,False,False,False,False,0,False,0,307,,False,F,good,1204.4951140065
6,2880,True,APARTMENT_BLOCK,524000,3,361,False,False,False,True,0,False,0,0,,False,F,good,1451.5235457064
6,6110,True,APARTMENT_BLOCK,295000,2,79,False,False,False,False,0,False,0,0,,False,W,good,3734.1772151899
6,1730,True,MIXED_USE_BUILDING,509000,5,785,True,False,False,False,0,False,0,375,,False,F,good,648.4076433121
6,4101,True,MIXED_USE_BUILDING,109000,2,180,True,False,False,True,25,True,94,219,,False,W,to_renovate,605.5555555556
6,6856,True,APARTMENT_BLOCK,230000,6,240,False,False,False,True,0,False,0,487,,False,W,good,958.3333333333
6,5550,True,APARTMENT_BLOCK,199000,5,231,True,False,False,True,0,False,0,513,,False,W,good,861.4718614719
6,7864,True,MIXED_USE_BUILDING,400000,3,217,True,False,False,False,0,False,0,829,,False,W,good,1843.3179723502
6,4350,True,MIXED_USE_BUILDING,400000,3,215,True,False,False,True,0,True,36,2486,,False,W,good,1860.4651162791
6,3400,True,MIXED_USE_BUILDING,249000,2,230,True,False,False,False,0,False,0,1116,,False,F,to_renovate,1082.6086956522
6,6630,True,MIXED_USE_BUILDING,495000,4,240,True,False,False,True,65,False,0,685,,False,W,to_renovate,2062.5
6,1000,True,APARTMENT_BLOCK,710000,6,370,False,False,False,False,0,False,0,142,,False,B,to_renovate,1918.9189189189
6,6870,True,APARTMENT_BLOCK,499000,8,452,False,False,False,True,0,False,0,2733,,False,W,good,1103.982300885
6,2060,True,APARTMENT_BLOCK,650000,3,70,False,False,False,False,0,False,0,70,,False,F,to_renovate,9285.7142857143
6,9500,True,MIXED_USE_BUILDING,259000,3,302,True,False,False,True,55,False,0,645,,False,F,good,857.6158940397
6,6760,True,APARTMENT_BLOCK,400000,16,630,True,True,False,False,0,False,0,593,,False,W,to_renovate,634.9206349206
6,6880,True,MIXED_USE_BUILDING,180000,6,226,False,False,False,True,0,False,0,279,,False,W,to_renovate,796.4601769912
6,1060,True,APARTMENT_BLOCK,699000,8,290,True,False,False,False,0,False,0,132,,False,B,to_renovate,2410.3448275862
6,9620,True,MIXED_USE_BUILDING,249900,1,250,True,False,False,False,0,False,0,100,,False,F,to_renovate,999.6
6,1060,True,HOUSE,675000,5,275,True,False,False,False,0,True,70,204,,False,B,to_renovate,2454.5454545455
6,3960,True,MIXED_USE_BUILDING,449000,3,420,True,False,False,True,36,False,0,1151,,False,F,good,1069.0476190476
6,1040,True,APARTMENT_BLOCK,595000,5,275,True,False,False,False,0,False,0,70,,False,B,good,2163.6363636364
6,1785,True,APARTMENT_BLOCK,650000,5,270,True,False,False,True,0,False,0,190,,False,F,to_renovate,2407.4074074074
6,7180,True,MIXED_USE_BUILDING,298000,4,491,True,False,True,True,35,True,217,579,,False,W,to_renovate,606.9246435845
6,3450,True,MIXED_USE_BUILDING,185000,4,253,True,False,False,True,6,False,0,264,,False,F,to_renovate,731.2252964427
6,4800,True,MIXED_USE_BUILDING,240000,3,145,True,False,False,True,10,False,0,92,,False,W,good,1655.1724137931
6,3680,True,MIXED_USE_BUILDING,545000,5,347,True,False,True,True,0,False,0,4452,,False,F,to_renovate,1570.6051873199
6,3800,True,HOUSE,189000,2,124,True,False,False,True,28,False,0,120,,False,F,good,1524.1935483871
6,9320,True,APARTMENT_BLOCK,359000,3,152,True,False,False,False,0,False,0,260,,False,F,good,2361.8421052632
6,1050,True,APARTMENT_BLOCK,579000,6,250,True,False,False,True,0,False,0,90,,False,B,to_renovate,2316
6,4340,True,APARTMENT_BLOCK,549000,4,200,True,False,False,True,20,True,700,1211,,False,W,renovated,2745
6,4040,True,APARTMENT_BLOCK,725000,8,280,True,False,False,False,0,False,0,97,,False,W,good,2589.2857142857
6,6200,True,APARTMENT_BLOCK,210000,3,140,True,False,False,True,25,True,25,70,,False,W,good,1500
6,2018,True,MIXED_USE_BUILDING,295000,4,127,True,False,False,False,0,False,0,52,,False,F,to_renovate,2322.8346456693
6,1000,True,APARTMENT_BLOCK,540000,5,270,True,False,False,False,0,False,0,90,,False,B,to_renovate,2000
6,7860,True,MIXED_USE_BUILDING,120000,2,100,True,False,False,True,16,False,0,96,,False,W,good,1200
6,9600,True,HOUSE,199500,4,300,True,True,False,True,8,True,29,320,,False,F,good,665
6,4530,True,MIXED_USE_BUILDING,469000,10,720,True,False,False,False,0,False,0,4420,,False,W,to_renovate,651.3888888889
6,4000,True,APARTMENT_BLOCK,515000,4,225,True,False,False,False,0,False,0,126,,False,W,renovated,2288.8888888889
6,1200,True,APARTMENT_BLOCK,875000,5,226,False,False,False,True,25,True,150,273,,False,B,good,3871.6814159292
6,1000,True,APARTMENT_BLOCK,1350000,5,450,False,False,False,True,6,True,60,193,,False,B,to_renovate,3000
6,6040,True,APARTMENT_BLOCK,124000,1,67,True,False,False,False,0,True,51,156,,False,W,good,1850.7462686567
6,6890,True,MIXED_USE_BUILDING,350000,12,440,False,False,False,False,0,False,0,1549,,False,W,good,795.4545454545
6,1840,True,MIXED_USE_BUILDING,450000,4,220,True,False,False,True,87,True,30,371,,False,F,good,2045.4545454546
6,2460,True,MIXED_USE_BUILDING,524999,4,214,True,False,False,True,15,True,60,880,,False,F,renovated,2453.2663551402
6,1060,True,MIXED_USE_BUILDING,860000,3,360,True,False,False,False,0,False,0,0,,False,B,good,2388.8888888889
6,4430,True,MIXED_USE_BUILDING,189000,4,160,True,False,False,False,0,False,0,106,,False,W,to_renovate,1181.25
6,3370,True,MIXED_USE_BUILDING,445000,3,280,True,False,True,True,13,True,275,496,,False,F,good,1589.2857142857
6,1315,True,COUNTRY_COTTAGE,599000,5,450,True,False,True,True,80,True,1325,1831,,False,W,good,1331.1111111111
