source,postcode,house_is,property_subtype,price,rooms_number,area,equipped_kitchen_has,furnished,open_fire,terrace,terrace_area,garden,garden_area,land_surface,facades_number,swimming_pool_has,region,building_state_agg,price_area
6,6940,True,APARTMENT_BLOCK,325000,5,196,False,False,True,True,40,False,0,321,,True,W,good,1658.1632653061
6,6941,True,HOUSE,439000,13,415,False,False,False,True,50,True,3000,4223,,False,W,good,1057.8313253012
6,9000,True,APARTMENT_BLOCK,1530000,10,650,True,False,False,True,20,False,0,554,,False,F,good,2353.8461538462
6,3580,True,HOUSE,274000,4,198,True,False,False,True,22,True,22,120,,False,F,good,1383.8383838384
6,1360,True,MIXED_USE_BUILDING,285000,3,210,True,False,False,True,27,False,0,159,,False,W,good,1357.1428571429
6,6560,True,APARTMENT_BLOCK,89000,2,100,True,True,False,False,0,False,0,220,,False,W,to_renovate,890
6,9500,True,MIXED_USE_BUILDING,200000,3,135,True,False,False,False,0,False,0,553,,False,F,good,1481.4814814815
6,1400,True,MIXED_USE_BUILDING,250000,4,170,True,False,False,False,0,True,15,100,,False,W,good,1470.5882352941
6,1120,True,HOUSE,595000,3,200,True,False,False,False,0,True,650,580,,False,B,good,2975
6,1070,True,HOUSE,785000,8,595,True,False,False,False,0,False,0,280,,False,B,to_renovate,1319.3277310924
6,1830,True,APARTMENT_BLOCK,1199000,11,410,True,False,False,True,0,True,70,1400,,False,F,good,2924.3902439024
6,3001,True,APARTMENT_BLOCK,1850000,11,400,True,False,False,False,0,False,0,191,,False,F,good,4625
6,5100,True,HOUSE,250000,6,270,False,False,True,True,50,False,0,440,,False,W,to_renovate,925.9259259259
6,1030,True,MANSION,890000,5,410,True,False,True,False,0,False,0,262,,False,B,renovated,2170.7317073171
6,1210,True,APARTMENT_BLOCK,530000,5,245,True,False,False,False,0,False,0,65,,False,B,good,2163.2653061225
6,8301,True,APARTMENT_BLOCK,2400000,14,720,True,False,False,False,0,False,0,144,,False,F,renovated,3333.3333333333
6,4830,True,APARTMENT_BLOCK,170000,5,242,True,False,False,True,16,False,0,184,,False,W,to_renovate,702.479338843
6,4820,True,APARTMENT_BLOCK,269000,7,267,True,False,False,False,0,False,0,90,,False,W,to_renovate,1007.4906367041
6,9120,True,TOWN_HOUSE,275000,3,270,True,False,False,True,12,False,0,121,,False,F,good,1018.5185185185
6,4040,True,MIXED_USE_BUILDING,550000,2,260,True,True,True,True,0,False,0,250,,False,W,good,2115.3846153846
6,7500,True,MIXED_USE_BUILDING,185000,2,90,True,False,False,False,0,False,0,97,,False,W,good,2055.5555555556
6,7301,True,APARTMENT_BLOCK,215000,4,100,True,False,False,False,0,False,0,161,,False,W,good,2150
6,4040,True,APARTMENT_BLOCK,225000,5,212,True,False,False,False,0,True,179,236,,False,W,to_renovate,1061.320754717
6,3400,True,MIXED_USE_BUILDING,450000,4,429,True,False,False,True,20,False,0,309,,False,F,to_renovate,1048.9510489511
6,6180,True,MIXED_USE_BUILDING,169000,2,200,True,False,False,True,80,True,190,190,,False,W,good,845
6,2060,True,HOUSE,190000,3,120,True,False,False,False,0,False,0,50,,False,F,to_renovate,1583.3333333333
6,6900,True,MIXED_USE_BUILDING,259000,3,257,True,False,False,True,12,False,0,96,,False,W,renovated,1007.7821011673
6,1470,True,MIXED_USE_BUILDING,275000,3,227,True,False,False,False,0,False,0,190,,False,W,good,1211.4537444934
6,2060,True,OTHER_PROPERTY,279000,4,180,True,False,False,False,0,False,0,50,,False,F,good,1550
6,4630,True,MIXED_USE_BUILDING,299000,3,270,True,False,False,True,24,True,286,550,,False,W,to_renovate,1107.4074074074
6,2800,True,MIXED_USE_BUILDING,530000,4,245,True,False,False,True,30,False,0,191,,False,F,good,2163.2653061225
6,9600,True,MIXED_USE_BUILDING,399000,5,462,True,False,True,True,46,False,0,462,,False,F,renovated,863.6363636364
6,2650,True,APARTMENT_BLOCK,700000,1,308,True,False,False,False,0,False,0,104,,False,F,good,2272.7272727273
6,2960,True,HOUSE,369000,3,152,False,False,True,True,0,False,0,1090,,False,F,good,2427.6315789474
6,9500,True,MIXED_USE_BUILDING,349900,4,227,True,False,False,False,0,False,0,1302,,False,F,renovated,1541.40969163
6,4450,True,EXCEPTIONAL_PROPERTY,580000,6,490,True,False,False,True,0,True,1680,1992,,False,W,good,1183.6734693878
6,7110,True,APARTMENT_BLOCK,184999,3,240,True,False,False,True,22,False,0,117,,False,W,good,770.8291666667
6,4500,True,MIXED_USE_BUILDING,199500,5,270,True,False,False,False,0,False,0,0,,False,W,renovated,738.8888888889
6,6040,True,APARTMENT_BLOCK,249000,2,190,True,False,False,True,0,True,47,116,,False,W,good,1310.5263157895
6,1030,True,APARTMENT_BLOCK,295000,2,160,False,False,False,True,20,False,0,0,,False,B,to_renovate,1843.75
6,2060,True,MANSION,359900,8,300,True,False,False,True,10,False,0,120,,False,F,to_renovate,1199.6666666667
6,9140,True,MIXED_USE_BUILDING,450000,3,483,True,True,False,False,0,False,0,246,,False,F,renovated,931.6770186335
6,1070,True,APARTMENT_BLOCK,475000,8,450,True,False,False,True,0,False,0,179,,False,B,good,1055.5555555556
6,8000,True,HOUSE,499000,8,253,True,True,False,True,10,False,0,112,,False,F,good,1972.3320158103
6,8300,True,MANSION,535000,5,287,True,False,True,True,21,True,22,72,,False,F,renovated,1864.1114982578
6,1140,True,MIXED_USE_BUILDING,860000,2,485,True,False,False,True,19,False,0,350,,False,B,good,1773.1958762887
6,4130,True,HOUSE,280000,3,150,True,False,False,True,10,True,100,200,,False,W,to_renovate,1866.6666666667
6,4431,True,MIXED_USE_BUILDING,279900,5,200,True,False,False,True,60,True,60,223,,False,W,good,1399.5
6,5000,True,APARTMENT_BLOCK,299000,2,180,False,False,False,False,0,False,0,265,,False,W,renovated,1661.1111111111
6,9000,True,HOUSE,249000,2,150,True,False,False,True,5,True,18,115,,False,F,good,1660
6,1030,True,HOUSE,455000,8,360,True,False,False,False,0,False,0,150,,False,B,to_renovate,1263.8888888889
6,2321,True,HOUSE,1100000,6,500,True,False,False,False,0,False,0,1000,,False,F,good,2200
6,4650,True,APARTMENT_BLOCK,295000,6,280,True,False,False,False,0,False,0,138,,False,W,good,1053.5714285714
6,4430,True,MIXED_USE_BUILDING,259000,2,90,True,False,False,True,60,True,200,0,,False,W,renovated,2877.7777777778
6,7500,True,APARTMENT_BLOCK,139000,0,100,True,False,False,False,0,False,0,0,,False,W,to_renovate,1390
6,3140,True,HOUSE,172000,3,160,False,False,False,True,10,False,0,220,,False,F,to_renovate,1075
6,9500,True,MIXED_USE_BUILDING,195000,4,170,False,False,False,False,0,False,0,80,,False,F,to_renovate,1147.0588235294
6,4000,True,APARTMENT_BLOCK,299000,3,227,True,False,False,True,0,False,0,0,,False,W,to_renovate,1317.1806167401
6,4900,True,APARTMENT_BLOCK,545000,3,171,False,False,True,False,0,False,0,0,,False,W,good,3187.134502924
6,1341,True,MIXED_USE_BUILDING,650000,4,160,True,False,False,True,0,False,0,1400,,False,W,good,4062.5
6,4600,True,FARMHOUSE,675000,4,238,False,False,True,True,0,False,0,2762,,False,W,to_renovate,2836.1344537815
6,9000,True,HOUSE,720000,2,210,True,False,False,False,0,True,70,191,,False,F,good,3428.5714285714
6,1040,True,APARTMENT_BLOCK,1549000,8,420,True,False,False,True,12,False,0,230,,False,B,good,3688.0952380952
6,2018,True,OTHER_PROPERTY,619000,8,320,True,False,False,False,0,False,0,110,,False,F,to_renovate,1934.375
6,1785,True,MIXED_USE_BUILDING,474000,4,288,True,False,False,True,135,False,0,372,,False,F,good,1645.8333333333
6,6041,True,MIXED_USE_BUILDING,105000,2,121,True,False,False,False,0,False,0,37,,False,W,good,867.7685950413
6,8500,True,MIXED_USE_BUILDING,175000,1,75,True,False,False,False,0,False,0,0,,False,F,good,2333.3333333333
6,4800,True,APARTMENT_BLOCK,265000,3,401,True,False,False,True,44,False,0,150,,False,W,to_renovate,660.8478802993
6,4420,True,APARTMENT_BLOCK,289900,3,218,True,False,False,True,11,False,0,112,,False,W,good,1329.8165137615
6,4000,True,APARTMENT_BLOCK,305000,6,154,True,True,False,True,8,True,42,100,,False,W,to_renovate,1980.5194805195
6,2200,True,MIXED_USE_BUILDING,399000,6,270,True,False,False,True,15,True,60,234,,False,F,to_renovate,1477.7777777778
6,4031,True,APARTMENT_BLOCK,430000,0,265,True,False,False,True,15,True,102,0,,False,W,to_renovate,1622.641509434
6,2270,True,MIXED_USE_BUILDING,550000,0,400,True,False,False,False,0,False,0,0,,False,F,good,1375
6,4800,True,APARTMENT_BLOCK,2450000,71,2540,True,False,False,False,0,False,0,2945,,False,W,good,964.5669291339
6,1770,True,HOUSE,210000,3,120,True,False,False,True,26,False,0,114,,False,F,to_renovate,1750
6,3960,True,MIXED_USE_BUILDING,498000,4,930,True,False,False,True,0,False,0,7028,,False,F,to_renovate,535.4838709677
6,1653,True,EXCEPTIONAL_PROPERTY,849000,3,1339,True,False,False,False,0,False,0,0,,True,F,good,634.0552651232
6,3320,True,APARTMENT_BLOCK,675000,2,85,True,False,False,False,0,False,0,730,,False,F,to_renovate,7941.1764705882
6,2000,True,APARTMENT_BLOCK,830000,6,360,True,False,False,False,0,False,0,109,,False,F,good,2305.5555555556
6,6000,True,APARTMENT_BLOCK,114000,1,160,True,False,False,False,0,False,0,39,,False,W,good,712.5
6,8420,True,MIXED_USE_BUILDING,365000,5,195,True,False,False,False,0,False,0,118,,False,F,to_renovate,1871.7948717949
6,1090,True,APARTMENT_BLOCK,455000,3,216,True,False,True,True,20,False,0,85,,False,B,good,2106.4814814815
6,3500,True,APARTMENT_BLOCK,1000000,4,344,False,False,False,False,0,False,0,190,,False,F,good,2906.9767441861
6,1090,True,MIXED_USE_BUILDING,2390000,15,2000,True,False,False,False,0,False,0,700,,False,B,good,1195
6,1190,True,APARTMENT_BLOCK,340000,3,150,False,False,False,False,0,False,0,0,,False,B,to_renovate,2266.6666666667
6,1430,True,MIXED_USE_BUILDING,580000,4,175,True,False,False,True,0,True,140,1057,,False,W,good,3314.2857142857
6,9200,True,MIXED_USE_BUILDING,259000,2,230,True,False,False,False,0,False,0,95,,False,F,good,1126.0869565217
6,9500,True,MIXED_USE_BUILDING,395000,6,240,True,False,False,True,0,True,42,691,,False,F,good,1645.8333333333
6,5580,True,MIXED_USE_BUILDING,465000,9,610,True,False,True,True,45,True,800,1440,,False,W,good,762.2950819672
6,3550,True,VILLA,1150000,4,456,True,False,True,False,0,False,0,1933,,True,F,good,2521.9298245614
6,4683,True,HOUSE,225000,4,157,True,False,False,False,0,True,300,410,,False,W,good,1433.1210191083
6,7500,True,MIXED_USE_BUILDING,225000,4,260,True,False,False,True,0,False,0,159,,False,W,to_renovate,865.3846153846
6,1300,True,MIXED_USE_BUILDING,275000,1,90,True,False,False,False,0,False,0,0,,False,W,renovated,3055.5555555556
6,2300,True,MIXED_USE_BUILDING,289000,2,225,True,False,False,False,0,False,0,111,,False,F,good,1284.4444444445
6,8420,True,MIXED_USE_BUILDING,295000,3,250,True,False,False,False,0,False,0,99,,False,F,good,1180
6,2060,True,HOUSE,315000,4,140,True,False,False,True,16,False,0,44,,False,F,good,2250
6,3770,True,HOUSE,350000,5,235,True,False,False,False,0,True,650,850,,False,F,good,1489.3617021277
6,2235,True,MIXED_USE_BUILDING,375000,2,307,True,False,False,True,0,False,0,505,,False,F,renovated,1221.4983713355
6,3090,True,MIXED_USE_BUILDING,395000,0,318,True,False,False,True,0,False,0,1100,,False,F,good,1242.1383647799
6,1020,True,APARTMENT_BLOCK,399000,5,341,True,False,False,True,7,False,0,94,,False,B,good,1170.0879765396
6,9255,True,MIXED_USE_BUILDING,495000,4,200,True,False,False,True,40,True,800,1005,,False,F,good,2475
6,7160,True,APARTMENT_BLOCK,899999,2,1000,True,False,False,True,0,False,0,1300,,False,W,good,899.999
6,4170,True,HOUSE,124000,2,97,False,False,False,False,0,False,0,129,,False,W,to_renovate,1278.3505154639
6,6830,True,APARTMENT_BLOCK,549000,9,466,False,False,False,True,0,False,0,162,,False,W,good,1178.1115879828
6,4000,True,MIXED_USE_BUILDING,550000,3,185,True,False,False,False,0,True,92,92,,False,W,good,2972.972972973
6,3770,True,OTHER_PROPERTY,300000,6,180,True,False,False,False,0,True,270,984,,False,F,good,1666.6666666667
6,2000,True,APARTMENT_BLOCK,485000,2,155,True,False,False,True,20,False,0,68,,False,F,good,3129.0322580645
6,9040,True,MIXED_USE_BUILDING,389000,0,165,False,False,False,False,0,False,0,212,,False,F,to_renovate,2357.5757575758
6,6031,True,APARTMENT_BLOCK,280000,2,140,True,False,False,False,0,False,0,1485,,False,W,good,2000
6,4960,True,HOUSE,235000,3,207,True,False,False,True,8,False,0,215,,False,W,good,1135.2657004831
6,4040,True,MIXED_USE_BUILDING,265000,5,214,True,False,False,True,28,False,0,165,,False,W,good,1238.3177570094
6,9810,True,MIXED_USE_BUILDING,348000,3,245,True,False,False,True,40,False,0,220,,False,F,good,1420.4081632653
6,1080,True,HOUSE,440000,5,400,True,False,False,False,0,False,0,220,,False,B,to_renovate,1100
6,2500,True,MIXED_USE_BUILDING,525000,2,160,True,False,False,True,80,False,0,144,,False,F,good,3281.25
6,4257,True,APARTMENT_BLOCK,750000,2,908,True,False,False,False,0,False,0,2978,,False,W,good,825.9911894273
6,5580,True,MIXED_USE_BUILDING,169000,2,214,True,False,False,False,0,False,0,223,,False,W,to_renovate,789.7196261682
6,4020,True,HOUSE,259000,6,187,True,False,False,True,30,True,30,79,,False,W,good,1385.0267379679
6,2000,True,MIXED_USE_BUILDING,799000,7,450,False,False,False,False,0,False,0,97,,False,F,to_renovate,1775.5555555556
6,4800,True,APARTMENT_BLOCK,155000,6,201,True,False,False,False,0,True,120,194,,False,W,to_renovate,771.144278607
6,1853,True,APARTMENT_BLOCK,630000,1,225,True,False,False,True,20,True,65,170,,False,F,renovated,2800
6,4870,True,MIXED_USE_BUILDING,210000,5,159,True,False,False,True,0,False,0,301,,False,W,to_renovate,1320.7547169811
6,4020,True,MIXED_USE_BUILDING,249500,2,95,True,False,False,False,0,False,0,147,,False,W,good,2626.3157894737
6,5000,True,MIXED_USE_BUILDING,499000,3,227,True,False,False,False,0,False,0,67,,False,W,good,2198.2378854626
6,2000,True,APARTMENT_BLOCK,800000,8,235,True,False,False,False,0,False,0,60,,False,F,to_renovate,3404.2553191489
6,1180,True,APARTMENT_BLOCK,890000,0,295,False,False,False,False,0,False,0,151,,False,B,renovated,3016.9491525424
6,9000,True,HOUSE,795000,3,268,False,False,False,True,0,False,0,89,,False,F,good,2966.4179104478
6,2610,True,APARTMENT_BLOCK,499000,4,249,True,False,False,True,5,True,56,193,,False,F,good,2004.016064257
6,4030,True,HOUSE,109000,2,170,True,False,False,True,0,False,0,125,,False,W,to_renovate,641.1764705882
6,6030,True,APARTMENT_BLOCK,130000,3,200,False,False,False,False,0,False,0,100,,False,W,to_renovate,650
6,6000,True,MIXED_USE_BUILDING,197500,4,200,False,False,False,False,0,False,0,80,,False,W,good,987.5
6,6000,True,APARTMENT_BLOCK,220000,5,200,True,False,False,True,0,False,0,375,,False,W,good,1100
6,4257,True,MIXED_USE_BUILDING,225000,0,200,True,False,False,True,0,False,0,2978,,False,W,good,1125
6,6834,True,MIXED_USE_BUILDING,250000,3,200,True,False,False,True,0,False,0,332,,False,W,good,1250
6,6043,True,APARTMENT_BLOCK,475000,7,400,True,True,False,False,0,True,250,1241,,False,W,to_renovate,1187.5
6,1080,True,APARTMENT_BLOCK,640000,7,240,True,False,False,True,0,False,0,131,,False,B,good,2666.6666666667
6,5000,True,APARTMENT_BLOCK,645000,9,170,False,True,False,False,0,False,0,1,,False,W,renovated,3794.1176470588
6,3090,True,MIXED_USE_BUILDING,770000,5,550,True,False,False,False,0,False,0,0,,False,F,good,1400
6,7530,True,MIXED_USE_BUILDING,950000,4,950,True,False,False,True,75,False,0,5600,,False,W,good,1000
6,4900,True,APARTMENT_BLOCK,144500,3,154,True,False,False,False,0,False,0,70,,False,W,to_renovate,938.3116883117
6,6030,True,APARTMENT_BLOCK,159999,3,64,True,False,False,False,0,True,15,100,,False,W,good,2499.984375
6,6950,True,HOUSE,160000,7,455,True,False,True,False,0,False,0,3700,,False,W,to_renovate,351.6483516484
6,4160,True,APARTMENT_BLOCK,169000,5,277,True,False,False,True,0,True,204,1455,,False,W,good,610.1083032491
6,4650,True,MIXED_USE_BUILDING,175000,4,250,False,False,False,True,0,False,0,110,,False,W,to_renovate,700
6,9500,True,MIXED_USE_BUILDING,185000,3,155,True,False,False,True,14,False,0,193,,False,F,good,1193.5483870968
6,9506,True,MIXED_USE_BUILDING,189000,3,193,True,False,False,False,0,False,0,180,,False,F,to_renovate,979.274611399
6,9500,True,MIXED_USE_BUILDING,225000,5,166,True,False,False,False,0,False,0,166,,False,F,to_renovate,1355.421686747
6,1050,True,HOUSE,740000,3,295,True,False,True,True,15,False,0,100,,False,B,to_renovate,2508.4745762712
6,6940,True,HOUSE,160000,6,230,True,False,False,False,0,False,0,793,,False,W,to_renovate,695.652173913
6,5500,True,MIXED_USE_BUILDING,975000,8,680,True,False,False,True,0,False,0,340,,False,W,to_renovate,1433.8235294118
6,4920,True,HOUSE,80000,4,320,False,False,False,True,0,False,0,218,,False,W,to_renovate,250
6,6762,True,APARTMENT_BLOCK,250000,0,250,True,False,False,False,0,False,0,272,,False,W,good,1000
6,1060,True,APARTMENT_BLOCK,395000,4,240,True,False,False,True,0,False,0,0,,False,B,to_renovate,1645.8333333333
6,3071,True,MIXED_USE_BUILDING,399000,5,193,False,False,False,True,0,False,0,1199,,False,F,to_renovate,2067.3575129534
6,1700,True,APARTMENT_BLOCK,725000,0,284,True,False,False,False,0,False,0,548,,False,F,good,2552.8169014085
6,1083,True,APARTMENT_BLOCK,1200000,4,590,False,False,False,False,0,False,0,243,,False,B,good,2033.8983050848
6,1600,True,MIXED_USE_BUILDING,340000,2,224,False,False,False,True,0,False,0,110,,False,F,good,1517.8571428572
6,1180,True,MIXED_USE_BUILDING,599000,3,180,False,False,False,True,10,False,0,0,,False,B,good,3327.7777777778
6,1070,True,APARTMENT_BLOCK,649000,4,280,False,False,False,True,0,True,68,150,,False,B,to_renovate,2317.8571428572
6,1020,True,APARTMENT_BLOCK,365000,4,223,True,False,False,False,0,False,0,0,,False,B,good,1636.7713004484
6,4280,True,MIXED_USE_BUILDING,635000,6,367,True,False,False,True,0,False,0,1268,,True,W,good,1730.2452316076
6,4020,True,APARTMENT_BLOCK,320000,4,142,True,False,False,True,0,False,0,613,,False,W,good,2253.5211267606
6,4400,True,APARTMENT_BLOCK,450000,0,268,False,False,False,False,0,False,0,1620,,False,W,good,1679.1044776119
6,1651,True,HOUSE,295000,2,150,True,False,False,True,24,False,0,211,,False,F,to_renovate,1966.6666666667
6,6030,True,APARTMENT_BLOCK,89000,3,151,True,False,False,False,0,False,0,0,,False,W,to_renovate,589.4039735099
6,4020,True,MIXED_USE_BUILDING,183000,6,228,True,False,False,False,0,False,0,28,,False,W,good,802.6315789474
6,4020,True,APARTMENT_BLOCK,239000,4,228,True,False,False,True,70,False,0,140,,False,W,to_renovate,1048.2456140351
6,1357,True,HOUSE,259000,4,225,True,False,False,True,0,False,0,344,,False,W,good,1151.1111111111
6,2100,True,HOUSE,269000,3,150,True,False,False,False,0,False,0,154,,False,F,good,1793.3333333333
6,2440,True,MIXED_USE_BUILDING,289000,4,239,True,False,False,True,0,False,0,1463,,False,F,to_renovate,1209.2050209205
6,9000,True,APARTMENT_BLOCK,325000,2,150,True,False,False,False,0,False,0,69,,False,F,to_renovate,2166.6666666667
6,7000,True,HOUSE,467500,11,445,False,False,False,False,0,False,0,386,,False,W,good,1050.5617977528
6,4360,True,MIXED_USE_BUILDING,469000,5,237,True,True,False,False,0,False,0,417,,False,W,good,1978.9029535865
6,2018,True,APARTMENT_BLOCK,490000,5,300,True,True,False,False,0,False,0,167,,False,F,to_renovate,1633.3333333333
6,6997,True,HOUSE,580000,5,420,True,False,True,False,0,False,0,2171,,False,W,good,1380.9523809524
6,2260,True,MIXED_USE_BUILDING,690000,3,409,True,False,False,False,0,False,0,561,,False,F,good,1687.0415647922
6,3271,True,APARTMENT_BLOCK,815000,10,519,True,False,False,False,0,False,0,600,,False,F,good,1570.3275529865
6,5590,True,MIXED_USE_BUILDING,300000,3,300,True,False,False,True,0,True,90,257,,False,W,good,1000
6,1082,True,MIXED_USE_BUILDING,1290000,3,230,True,False,False,True,59,False,0,296,,False,B,good,5608.6956521739
6,5575,True,APARTMENT_BLOCK,1499000,15,775,True,True,False,True,0,False,0,450,,False,W,good,1934.1935483871
6,9300,True,APARTMENT_BLOCK,489000,4,186,True,False,False,True,0,False,0,0,,False,F,good,2629.0322580645
6,6200,True,MIXED_USE_BUILDING,280000,5,400,True,False,False,True,0,True,73,250,,False,W,good,700
6,4102,True,APARTMENT_BLOCK,249000,4,170,False,False,False,False,0,False,0,215,,False,W,renovated,1464.705882353
6,1060,True,APARTMENT_BLOCK,695000,6,350,False,False,False,True,5,True,18,0,,False,B,to_renovate,1985.7142857143
6,4020,True,APARTMENT_BLOCK,299000,8,275,True,False,False,True,30,False,0,0,,False,W,to_renovate,1087.2727272727
6,6240,True,APARTMENT_BLOCK,149000,3,200,False,False,False,False,0,False,0,50,,False,W,good,745
6,4031,True,APARTMENT_BLOCK,249000,0,204,False,False,False,False,0,False,0,107,,False,W,to_renovate,1220.5882352941
6,2600,True,MIXED_USE_BUILDING,339500,4,135,True,False,False,False,0,False,0,150,,False,F,to_renovate,2514.8148148148
6,6060,True,APARTMENT_BLOCK,340000,8,280,False,False,False,True,3,False,0,143,,False,W,good,1214.2857142857
6,3290,True,APARTMENT_BLOCK,895000,11,405,True,False,False,True,0,False,0,180,,False,F,good,2209.8765432099
6,1150,True,APARTMENT_BLOCK,3500000,0,1796,False,False,False,True,172,False,0,1200,,False,B,to_renovate,1948.7750556793
6,4100,True,APARTMENT_BLOCK,450000,3,350,True,False,False,True,10,True,50,500,,False,W,good,1285.7142857143
6,9270,True,MIXED_USE_BUILDING,585000,4,292,True,False,True,False,0,True,1200,1737,,False,F,good,2003.4246575343
6,4000,True,HOUSE,299000,3,170,True,False,False,True,20,True,150,294,,False,W,good,1758.8235294118
6,6040,True,MIXED_USE_BUILDING,185000,4,180,True,False,False,True,0,False,0,0,,False,W,good,1027.7777777778
6,7000,True,APARTMENT_BLOCK,650000,7,302,False,False,False,False,0,False,0,100,,False,W,good,2152.3178807947
6,5500,True,HOUSE,390000,3,212,True,False,False,True,60,False,0,626,,False,W,good,1839.6226415094
6,2290,True,HOUSE,335000,3,190,True,False,False,True,0,False,0,684,,False,F,good,1763.1578947369
6,8370,True,HOUSE,179000,5,172,True,False,False,False,0,False,0,0,,False,F,good,1040.6976744186
6,9500,True,HOUSE,119000,2,80,True,False,False,False,0,False,0,40,,False,F,good,1487.5
6,7500,True,APARTMENT_BLOCK,175000,3,153,False,False,False,False,0,False,0,58,,False,W,good,1143.7908496732
6,5000,True,APARTMENT_BLOCK,239000,6,137,True,False,False,False,0,False,0,0,,False,W,good,1744.5255474453
6,9000,True,HOUSE,249000,3,135,True,False,False,False,0,False,0,45,,False,F,to_renovate,1844.4444444445
6,7000,True,APARTMENT_BLOCK,289500,2,151,False,False,False,False,0,False,0,450,,False,W,good,1917.2185430464
6,7100,True,MIXED_USE_BUILDING,290000,0,275,True,False,False,False,0,False,0,0,,False,W,good,1054.5454545455
6,8660,True,OTHER_PROPERTY,350000,6,301,True,False,False,True,8,True,100,210,,False,F,to_renovate,1162.7906976744
6,1840,True,HOUSE,375000,0,257,False,False,False,False,0,False,0,254,,False,F,to_renovate,1459.1439688716
6,1082,True,HOUSE,435000,6,185,True,False,False,True,18,True,75,139,,False,B,good,2351.3513513514
